date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:59	140701/140701	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2204c6288b51733b1997730811fbcd8f2d%22	https://kahlo.qodeinteractive.com/feed/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/feed/index.html	(from https://kahlo.qodeinteractive.com/)
10:50:59	10026/10026	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2204c6288b51733b1997730811fbcd8f2d%22	https://kahlo.qodeinteractive.com/comments/feed/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/comments/feed/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:00	7504/7504	---MCZ	200	added ('OK')	text/css	etag:W/%2263c16c7d-1d50%22	https://export.qodethemes.com/_toolbar/assets/css/rbt-modules.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/export.qodethemes.com/_toolbar/assets/css/rbt-modulesaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:00	44809/44809	---MCZ	200	added ('OK')	text/css	date:Mon,%2021%20Aug%202023%2006:49:02%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/grid.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/grid.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:00	30394/30394	---MCZ	200	added ('OK')	text/css	date:Mon,%2021%20Aug%202023%2006:49:02%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/helper-parts.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/helper-parts.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:00	279857/279857	---MCZ	200	added ('OK')	text/css	date:Mon,%2021%20Aug%202023%2006:49:02%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/main.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/main.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:00	13677/13677	---MCZ	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2006:33:02%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/slider/assets/plugins/5.4.5/swiper.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/slider/assets/plugins/5.4.5/swiper.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:01	288626/288626	---MCZ	200	added ('OK')	text/css	date:Wed,%2030%20Aug%202023%2010:11:05%20GMT	https://kahlo.qodeinteractive.com/wp-content/themes/kahlo/assets/css/main.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/themes/kahlo/assets/css/main.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:01	417893/417893	---MCZ	200	added ('OK')	text/css	date:Wed,%2030%20Aug%202023%2013:29:42%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/kahlo-core/assets/css/kahlo-core.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/kahlo-core/assets/css/kahlo-core.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:01	0/0	---M--	200	added ('OK')	text/css	date:Wed,%2030%20Aug%202023%2014:56:11%20GMT	https://kahlo.qodeinteractive.com/wp-content/themes/kahlo/style.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/themes/kahlo/styleaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:01	18360/18360	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Aug%202023%2015:27:01%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/kahlo-core/inc/plugins/elementor/assets/css/elementor.min.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/kahlo-core/inc/plugins/elementor/assets/css/elementor.minaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:02	19488/19488	---MCZ	200	added ('OK')	text/css	date:Mon,%2021%20Aug%202023%2006:48:46%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.21.0	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.mind618.css	(from https://kahlo.qodeinteractive.com/)
10:51:02	111997/111997	---MCZ	200	added ('OK')	text/css	date:Tue,%2029%20Aug%202023%2011:52:36%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/elementor/css/custom-frontend-lite.min.css?ver=1693309956	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/elementor/css/custom-frontend-lite.minad12.css	(from https://kahlo.qodeinteractive.com/)
10:51:02	1083/1083	---MCZ	200	added ('OK')	text/css	date:Tue,%2029%20Aug%202023%2011:52:36%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/elementor/css/post-4.css?ver=1693309956	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/elementor/css/post-4ad12.css	(from https://kahlo.qodeinteractive.com/)
10:51:03	18255/18255	---MCZ	200	added ('OK')	text/css	date:Tue,%2029%20Aug%202023%2011:52:36%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/elementor/css/post-15.css?ver=1693309956	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/elementor/css/post-15ad12.css	(from https://kahlo.qodeinteractive.com/)
10:51:03	74/74	---MCZ	200	added ('OK')	text/css	date:Tue,%2005%20Sep%202023%2007:56:48%20GMT	https://kahlo.qodeinteractive.com/wp-content/plugins/qode-zendesk-chat//assets/main.css?ver=6.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/plugins/qode-zendesk-chat/assets/mainaec2.css	(from https://kahlo.qodeinteractive.com/)
10:51:03	87553/87553	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2001:08:39%20GMT	https://kahlo.qodeinteractive.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://kahlo.qodeinteractive.com/)
10:51:04	13577/13577	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2001:15:17%20GMT	https://kahlo.qodeinteractive.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://kahlo.qodeinteractive.com/)
10:51:07	100988/100988	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Dec%202023%2009:51:08%20GMT	https://kahlo.qodeinteractive.com/wp-json/wp/v2/pages/15	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-json/wp/v2/pages/15.json	(from https://kahlo.qodeinteractive.com/)
10:51:07	1089697/1089697	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Dec%202023%2009:51:08%20GMT	https://kahlo.qodeinteractive.com/wp-json/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-json/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:09	151879/151879	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Dec%202023%2009:51:10%20GMT	https://kahlo.qodeinteractive.com/xmlrpc.php?rsd	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/xmlrpc0db0.php	(from https://kahlo.qodeinteractive.com/)
10:51:12	2268/2268	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Dec%202023%2009:51:14%20GMT	https://kahlo.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkahlo.qodeinteractive.com%2F	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-json/oembed/1.0/embedc15d.json	(from https://kahlo.qodeinteractive.com/)
10:51:15	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Fri,%2001%20Dec%202023%2009:51:16%20GMT	http://www.googletagmanager.com/gtm.js?id=	C:/Users/hp/Desktop/Mine/art-loju/www.googletagmanager.com/gtm.1c5445.delayed	(from https://kahlo.qodeinteractive.com/)
10:51:15	2465/2465	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Dec%202023%2009:51:16%20GMT	https://kahlo.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkahlo.qodeinteractive.com%2F&format=xml	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-json/oembed/1.0/embed5e36	(from https://kahlo.qodeinteractive.com/)
10:51:15	188/188	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2014:11:44%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/08/cropped-favicon-kahlo-2-32x32.png	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/08/cropped-favicon-kahlo-2-32x32.png	(from https://kahlo.qodeinteractive.com/)
10:51:15	626/626	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2014:11:44%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/08/cropped-favicon-kahlo-2-192x192.png	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/08/cropped-favicon-kahlo-2-192x192.png	(from https://kahlo.qodeinteractive.com/)
10:51:15	614/614	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202023%2014:11:44%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/08/cropped-favicon-kahlo-2-180x180.png	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/08/cropped-favicon-kahlo-2-180x180.png	(from https://kahlo.qodeinteractive.com/)
10:51:16	6559/6559	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Jun%202023%2013:37:20%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/06/logo.png	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/06/logo.png	(from https://kahlo.qodeinteractive.com/)
10:51:16	50320/50320	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20May%202023%2014:47:52%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/simple-list-event-8.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/simple-list-event-8.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:18	149037/149037	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2011:55:09%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/simple-list-event-7.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/simple-list-event-7.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:19	171518/171518	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:20%20GMT	https://kahlo.qodeinteractive.com/our-locations/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/our-locations/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:19	207347/207347	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:20%20GMT	https://kahlo.qodeinteractive.com/shop/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/shop/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:19	75836/75836	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20May%202023%2014:45:31%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/simple-list-event-5.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/simple-list-event-5.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:20	133585/133585	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:20%20GMT	https://kahlo.qodeinteractive.com/exhibition-home/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/exhibition-home/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:25	152710/152710	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20May%202023%2012:02:27%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-1.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-1.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:25	71475/71475	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:24%20GMT	https://kahlo.qodeinteractive.com/landing/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/landing/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:25	114424/114424	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:22%20GMT	https://kahlo.qodeinteractive.com/art-gallery-simple/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/art-gallery-simple/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:26	191460/191460	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:23%20GMT	https://kahlo.qodeinteractive.com/event-category-list/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/event-category-list/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:37	1586212/1586212	---M--	200	added ('OK')	video/mp4	date:Tue,%2029%20Aug%202023%2011:52:32%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-home-slider-video-1.mp4	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-home-slider-video-1.mp4	(from https://kahlo.qodeinteractive.com/)
10:51:37	177982/177982	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:30%20GMT	https://kahlo.qodeinteractive.com/artists-interactive/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/artists-interactive/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:37	178118/178118	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:29%20GMT	https://kahlo.qodeinteractive.com/about-us/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/about-us/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:38	177388/177388	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:30%20GMT	https://kahlo.qodeinteractive.com/what-we-do/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/what-we-do/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:39	188431/188431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jul%202023%2011:16:18%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/event-single-4.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/event-single-4.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:39	175913/175913	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:41%20GMT	https://kahlo.qodeinteractive.com/about-me/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/about-me/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:40	41807/41807	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jul%202023%2007:56:48%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-9.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-9.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:41	182410/182410	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:42%20GMT	https://kahlo.qodeinteractive.com/our-artists/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/our-artists/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:41	202038/202038	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:42%20GMT	https://kahlo.qodeinteractive.com/blog-right-sidebar/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/blog-right-sidebar/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:42	102171/102171	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20May%202023%2012:38:53%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-3.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-3.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:42	202279/202279	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:44%20GMT	https://kahlo.qodeinteractive.com/blog-left-sidebar/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/blog-left-sidebar/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:43	16844/16844	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jul%202023%2007:59:48%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-8.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/05/main-home-event-8.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:43	185435/185435	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:44%20GMT	https://kahlo.qodeinteractive.com/blog-no-sidebar/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/blog-no-sidebar/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:44	187499/187499	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:45%20GMT	https://kahlo.qodeinteractive.com/living-and-making-in-art/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/living-and-making-in-art/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:45	144625/144625	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:26:03%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-01.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-01.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:45	187773/187773	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:46%20GMT	https://kahlo.qodeinteractive.com/living-and-making-in-art-sphere/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/living-and-making-in-art-sphere/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:46	57554/57554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:26:06%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-02.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-02.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:46	189600/189600	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:47%20GMT	https://kahlo.qodeinteractive.com/visions-unbound-jose-oliver/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/visions-unbound-jose-oliver/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:47	192999/192999	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:48%20GMT	https://kahlo.qodeinteractive.com/exploring-visual-art-by-jason/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/exploring-visual-art-by-jason/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:48	102103/102103	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:26:11%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-03.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-03.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:48	187251/187251	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:50%20GMT	https://kahlo.qodeinteractive.com/inspiring-the-world-through-art/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/inspiring-the-world-through-art/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:49	190024/190024	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:50%20GMT	https://kahlo.qodeinteractive.com/where-art-transcendes/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/where-art-transcendes/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:49	27084/27084	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Aug%202023%2010:48:47%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-04.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/07/main-carosel-04.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:50	203085/203085	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:51%20GMT	https://kahlo.qodeinteractive.com/investing-love-in-art/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/investing-love-in-art/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:51	175821/175821	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:52%20GMT	https://kahlo.qodeinteractive.com/working-hours/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/working-hours/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:51	108701/108701	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2007:25:43%20GMT	https://kahlo.qodeinteractive.com/wp-content/uploads/2023/08/Home1-banner-img2.jpg	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/wp-content/uploads/2023/08/Home1-banner-img2.jpg	(from https://kahlo.qodeinteractive.com/)
10:51:52	168684/168684	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:53%20GMT	https://kahlo.qodeinteractive.com/contact-us/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/contact-us/index.html	(from https://kahlo.qodeinteractive.com/)
10:51:52	190147/190147	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2009:51:53%20GMT	https://kahlo.qodeinteractive.com/event-item/julie-lane-panagamuwa-mixmedis-time/	C:/Users/hp/Desktop/Mine/art-loju/kahlo.qodeinteractive.com/event-item/julie-lane-panagamuwa-mixmedis-time/index.html	(from https://kahlo.qodeinteractive.com/)
